Id,Books,Book checkout,Book Returned,Days allowed to borrow,Customer ID,Days on Loan
1.0,Catcher in the Rye ,2023-02-20,2023-02-25,14,1.0,5.0
4.0,The hobbit,2023-02-04,2023-03-25,14,4.0,49.0
5.0,Dune ,2023-02-04,2023-03-25,14,5.0,49.0
9.0,Catch 22,2023-04-15,2023-04-16,14,7.0,1.0
10.0,Animal Farm ,2023-04-20,2023-04-24,14,2.0,4.0
11.0,1984,2023-04-23,2023-04-27,14,8.0,4.0
13.0,East of Eden,2023-04-30,2023-05-05,14,2.0,5.0
14.0,America Is in the Heart,2023-01-05,2023-07-05,14,3.0,181.0
15.0,Wuthering Heights,2023-01-05,2023-10-05,14,9.0,273.0
18.0,Les Miserables,2023-03-06,2023-07-06,14,5.0,122.0
19.0,Dracula,2023-10-06,2023-10-07,14,10.0,1.0
20.0,Frankenstein,2023-01-06,2023-06-20,14,2.0,165.0
